date,houston,san antonio,dallas
2020-02-16 01:00:00,8837.0,5112.59,10066.58
2020-02-16 02:00:00,8582.78,4998.4,9794.16
2020-02-16 03:00:00,8465.2,4943.05,9721.95
2020-02-16 04:00:00,8392.25,4901.47,9761.85
2020-02-16 05:00:00,8423.09,4921.47,9937.12
2020-02-16 06:00:00,8536.32,5016.08,10297.34
2020-02-16 07:00:00,8715.44,5209.55,10827.86
2020-02-16 08:00:00,8863.1,5395.28,11330.93
2020-02-16 09:00:00,9189.22,5526.87,11528.4
2020-02-16 10:00:00,9468.43,5617.53,11393.59
2020-02-16 11:00:00,9657.1,5566.5,11096.17
2020-02-16 12:00:00,9818.39,5457.07,10846.2
2020-02-16 13:00:00,9983.22,5356.9,10704.34
2020-02-16 14:00:00,9981.05,5268.63,10590.07
2020-02-16 15:00:00,10023.66,5235.22,10560.57
2020-02-16 16:00:00,10060.51,5323.44,10641.16
2020-02-16 17:00:00,10054.08,5405.82,10767.28
2020-02-16 18:00:00,10116.82,5510.64,10956.35
2020-02-16 19:00:00,10449.09,5812.35,11388.91
2020-02-16 20:00:00,10529.93,5925.39,11575.68
2020-02-16 21:00:00,10381.73,5783.77,11369.92
2020-02-16 22:00:00,10143.67,5569.8,11013.92
2020-02-16 23:00:00,9728.85,5242.57,10414.63
2020-02-16 00:00:00,9217.61,4905.94,9690.06
2020-02-17 01:00:00,8834.54,4616.23,9099.69
2020-02-17 02:00:00,8586.94,4440.2,8737.06
2020-02-17 03:00:00,8463.3,4339.43,8606.13
2020-02-17 04:00:00,8460.45,4312.86,8633.03
2020-02-17 05:00:00,8673.88,4392.66,8905.63
2020-02-17 06:00:00,9164.63,4695.81,9638.91
2020-02-17 07:00:00,9765.67,5146.33,10642.29
2020-02-17 08:00:00,10143.3,5436.08,11239.82
2020-02-17 09:00:00,10437.76,5601.69,11487.96
2020-02-17 10:00:00,10741.4,5762.34,11701.85
2020-02-17 11:00:00,11013.66,5914.77,11891.79
2020-02-17 12:00:00,11254.75,5982.94,11945.81
2020-02-17 13:00:00,11383.89,5970.68,12012.02
2020-02-17 14:00:00,11561.16,6032.27,12057.86
2020-02-17 15:00:00,11760.56,6166.26,12091.84
2020-02-17 16:00:00,11898.17,6313.57,12065.58
2020-02-17 17:00:00,11826.05,6441.77,12084.9
2020-02-17 18:00:00,11718.46,6546.3,12250.28
2020-02-17 19:00:00,11864.33,6737.59,12734.88
2020-02-17 20:00:00,11873.57,6814.99,12746.48
2020-02-17 21:00:00,11575.02,6583.21,12308.66
2020-02-17 22:00:00,11145.46,6202.87,11650.15
2020-02-17 23:00:00,10495.97,5685.39,10715.78
2020-02-17 00:00:00,9836.91,5146.68,9737.43
2020-02-18 01:00:00,9342.06,4769.16,9118.1
2020-02-18 02:00:00,9081.1,4518.69,8783.21
2020-02-18 03:00:00,8915.03,4378.66,8588.39
2020-02-18 04:00:00,8864.95,4338.07,8586.22
2020-02-18 05:00:00,9034.01,4412.02,8857.57
2020-02-18 06:00:00,9612.28,4767.3,9728.97
2020-02-18 07:00:00,10462.69,5403.69,11093.28
2020-02-18 08:00:00,10813.19,5712.85,11819.69
2020-02-18 09:00:00,10946.24,5758.43,11908.46
2020-02-18 10:00:00,11221.24,5850.88,12160.34
2020-02-18 11:00:00,11483.01,5943.68,12470.02
2020-02-18 12:00:00,11686.06,6015.98,12697.69
2020-02-18 13:00:00,11788.65,6051.14,12853.54
2020-02-18 14:00:00,11889.58,6053.26,12897.01
2020-02-18 15:00:00,11891.44,6036.07,12760.12
2020-02-18 16:00:00,11826.69,5930.56,12695.84
2020-02-18 17:00:00,11721.67,5861.82,12908.91
2020-02-18 18:00:00,11685.38,5988.54,13372.16
2020-02-18 19:00:00,11885.48,6301.87,13988.69
2020-02-18 20:00:00,11771.76,6381.14,13988.9
2020-02-18 21:00:00,11391.97,6298.85,13704.91
2020-02-18 22:00:00,10809.42,6056.02,13147.21
2020-02-18 23:00:00,10058.79,5652.87,12256.71
2020-02-18 00:00:00,9338.14,5262.3,11463.81
2020-02-19 01:00:00,8864.15,5015.47,11011.88
2020-02-19 02:00:00,8581.07,4882.25,10824.55
2020-02-19 03:00:00,8406.96,4841.29,10807.99
2020-02-19 04:00:00,8376.83,4885.47,10978.99
2020-02-19 05:00:00,8531.39,5076.42,11459.63
2020-02-19 06:00:00,9072.38,5588.14,12597.93
2020-02-19 07:00:00,9930.52,6394.09,14258.57
2020-02-19 08:00:00,10315.6,6735.76,14894.87
2020-02-19 09:00:00,10431.08,6735.54,14782.86
2020-02-19 10:00:00,10613.08,6764.32,14710.93
2020-02-19 11:00:00,10736.88,6812.76,14632.17
2020-02-19 12:00:00,10782.95,6815.57,14522.9
2020-02-19 13:00:00,10770.68,6789.52,14445.79
2020-02-19 14:00:00,10805.13,6736.34,14418.29
2020-02-19 15:00:00,10760.67,6683.68,14350.04
2020-02-19 16:00:00,10696.34,6740.71,14445.88
2020-02-19 17:00:00,10698.98,6891.28,14796.71
2020-02-19 18:00:00,10822.39,7184.99,15350.13
2020-02-19 19:00:00,11101.45,7507.98,15834.27
2020-02-19 20:00:00,11086.31,7516.27,15810.49
2020-02-19 21:00:00,10901.43,7346.77,15548.04
2020-02-19 22:00:00,10520.38,7014.44,14993.05
2020-02-19 23:00:00,9956.94,6510.63,14042.4
2020-02-19 00:00:00,9387.19,6064.01,13105.4
2020-02-20 01:00:00,9188.1,5782.9,12424.41
2020-02-20 02:00:00,9001.94,5622.33,12230.81
2020-02-20 03:00:00,8990.88,5573.61,12201.79
2020-02-20 04:00:00,9072.1,5595.36,12217.09
2020-02-20 05:00:00,9410.46,5785.17,12747.65
2020-02-20 06:00:00,10170.57,6326.52,13970.97
2020-02-20 07:00:00,11132.82,7125.53,15585.45
2020-02-20 08:00:00,11562.95,7457.83,16146.12
2020-02-20 09:00:00,11797.74,7481.67,15907.52
2020-02-20 10:00:00,12015.71,7594.85,15701.02
2020-02-20 11:00:00,12234.51,7724.11,15369.37
2020-02-20 12:00:00,12279.84,7758.18,14782.05
2020-02-20 13:00:00,12266.44,7797.56,14202.63
2020-02-20 14:00:00,12315.96,7790.9,13681.22
2020-02-20 15:00:00,12319.03,7743.12,13252.19
2020-02-20 16:00:00,12328.04,7675.13,13058.63
2020-02-20 17:00:00,12363.94,7699.81,13289.84
2020-02-20 18:00:00,12505.51,7836.67,13856.8
2020-02-20 19:00:00,12798.21,8081.4,14986.32
2020-02-20 20:00:00,12813.64,8115.61,15552.65
2020-02-20 21:00:00,12651.86,7981.36,15690.79
2020-02-20 22:00:00,12287.23,7692.75,15401.96
2020-02-20 23:00:00,11694.38,7240.29,14748.44
2020-02-20 00:00:00,11171.65,6873.13,14169.48
2020-02-21 01:00:00,10796.05,6666.9,14002.78
2020-02-21 02:00:00,10672.45,6598.73,14023.17
2020-02-21 03:00:00,10635.59,6645.69,14176.84
2020-02-21 04:00:00,10744.41,6802.12,14533.28
2020-02-21 05:00:00,11092.32,7147.85,15296.89
2020-02-21 06:00:00,11821.39,7818.68,16550.36
2020-02-21 07:00:00,12815.43,8726.32,18235.13
2020-02-21 08:00:00,12994.28,8926.06,18672.53
2020-02-21 09:00:00,12811.91,8471.73,17811.03
2020-02-21 10:00:00,12568.19,7920.72,16798.34
2020-02-21 11:00:00,12250.27,7386.86,15762.46
2020-02-21 12:00:00,11913.23,6903.01,14823.96
2020-02-21 13:00:00,11556.45,6491.0,14010.27
2020-02-21 14:00:00,11303.39,6180.25,13313.14
2020-02-21 15:00:00,11022.19,5932.19,12794.39
2020-02-21 16:00:00,10806.54,5802.48,12350.52
2020-02-21 17:00:00,10692.93,5832.61,12307.63
2020-02-21 18:00:00,10798.51,6036.34,12742.01
2020-02-21 19:00:00,11255.32,6531.6,13767.74
2020-02-21 20:00:00,11469.86,6871.41,14295.55
2020-02-21 21:00:00,11522.7,6908.99,14465.15
2020-02-21 22:00:00,11432.29,6815.52,14272.68
2020-02-21 23:00:00,11153.74,6594.2,13745.02
2020-02-21 00:00:00,10806.26,6338.44,13181.88
2020-02-22 01:00:00,10615.9,6133.79,12705.85
2020-02-22 02:00:00,10505.74,6011.18,12494.81
2020-02-22 03:00:00,10459.72,5956.2,12355.02
2020-02-22 04:00:00,10491.45,5958.43,12336.67
2020-02-22 05:00:00,10641.29,6049.23,12432.03
2020-02-22 06:00:00,10997.5,6262.83,12919.4
2020-02-22 07:00:00,11492.79,6643.54,13544.46
2020-02-22 08:00:00,11739.16,6951.34,14073.59
2020-02-22 09:00:00,11771.36,6973.68,14427.71
2020-02-22 10:00:00,11625.57,6674.48,14300.0
2020-02-22 11:00:00,11283.83,6292.35,13877.2
2020-02-22 12:00:00,10902.74,5918.95,13207.13
2020-02-22 13:00:00,10535.73,5619.35,12537.53
2020-02-22 14:00:00,10270.88,5430.24,12024.17
2020-02-22 15:00:00,10039.84,5293.81,11628.49
2020-02-22 16:00:00,9923.85,5191.0,11412.79
2020-02-22 17:00:00,9889.37,5230.13,11320.19
2020-02-22 18:00:00,9921.45,5379.31,11561.92
2020-02-22 19:00:00,10366.69,5734.91,12299.8
2020-02-22 20:00:00,10581.38,5901.57,12570.84
2020-02-22 21:00:00,10610.94,5849.73,12597.26
2020-02-22 22:00:00,10500.96,5719.71,12396.02
2020-02-22 23:00:00,10266.36,5523.11,11968.78
2020-02-22 00:00:00,10024.23,5250.74,11549.92
2020-02-23 01:00:00,9752.06,4988.82,11103.43
2020-02-23 02:00:00,9491.48,4804.19,10821.81
2020-02-23 03:00:00,9336.32,4690.65,10665.73
2020-02-23 04:00:00,9224.21,4640.66,10622.73
2020-02-23 05:00:00,9228.42,4658.93,10627.98
2020-02-23 06:00:00,9279.74,4759.95,10818.95
2020-02-23 07:00:00,9435.87,4970.02,11243.15
2020-02-23 08:00:00,9537.79,5190.57,11620.84
2020-02-23 09:00:00,9785.08,5427.58,11964.02
2020-02-23 10:00:00,9983.24,5610.74,12130.35
2020-02-23 11:00:00,10117.26,5610.6,12192.46
2020-02-23 12:00:00,10191.1,5524.36,12071.23
2020-02-23 13:00:00,10183.99,5500.97,11967.22
2020-02-23 14:00:00,10197.32,5437.08,11963.22
2020-02-23 15:00:00,10140.55,5406.63,11926.83
2020-02-23 16:00:00,10087.17,5406.86,11939.36
2020-02-23 17:00:00,10156.45,5488.73,12178.84
2020-02-23 18:00:00,10350.23,5659.88,12467.76
2020-02-23 19:00:00,10762.93,5931.59,12913.19
2020-02-23 20:00:00,10856.36,6045.03,12904.52
2020-02-23 21:00:00,10710.4,5907.72,12585.75
2020-02-23 22:00:00,10432.42,5640.35,12029.79
2020-02-23 23:00:00,9936.88,5241.57,11196.15
2020-02-23 00:00:00,9378.77,4811.53,10279.16
2020-02-24 00:00:00,9044.18,4477.28,9606.32
2020-02-24 00:00:00,8821.75,4282.61,9267.09
2020-02-24 00:00:00,8694.16,4194.5,9131.95
2020-02-24 00:00:00,8702.93,4171.23,9183.32
2020-02-24 00:00:00,8941.18,4286.65,9612.22
2020-02-24 00:00:00,9480.58,4707.99,10557.95
2020-02-24 00:00:00,10311.45,5365.21,12194.44
2020-02-24 00:00:00,10666.54,5619.19,12807.93
2020-02-24 00:00:00,10791.44,5609.14,12646.93
2020-02-24 00:00:00,10955.21,5612.04,12491.0
2020-02-24 00:00:00,11120.08,5624.17,12294.75
2020-02-24 00:00:00,11208.81,5620.55,12005.83
2020-02-24 00:00:00,11191.71,5566.94,11767.54
2020-02-24 00:00:00,11178.83,5512.77,11505.02
2020-02-24 00:00:00,11082.85,5492.29,11278.08
2020-02-24 00:00:00,10950.93,5512.16,11105.88
2020-02-24 00:00:00,10827.24,5550.66,11114.3
2020-02-24 00:00:00,10801.23,5676.64,11326.52
2020-02-24 00:00:00,11064.43,6009.91,11976.52
2020-02-24 00:00:00,11115.6,6182.38,12376.6
2020-02-24 00:00:00,10960.13,6063.63,12299.39
2020-02-24 00:00:00,10627.13,5793.66,12015.95
2020-02-24 00:00:00,10057.07,5373.52,11336.97
2020-02-24 00:00:00,9525.02,4998.52,10657.3
2020-02-25 01:00:00,9184.37,4767.36,10270.45
2020-02-25 02:00:00,8993.23,4651.05,10153.84
2020-02-25 03:00:00,8924.6,4691.83,10196.3
2020-02-25 04:00:00,8947.34,4810.47,10451.75
2020-02-25 05:00:00,9149.41,5063.8,10951.59
2020-02-25 06:00:00,9782.77,5664.77,12114.03
2020-02-25 07:00:00,10787.84,6534.18,13764.65
2020-02-25 08:00:00,11080.06,6749.06,14118.66
2020-02-25 09:00:00,11035.2,6438.98,13733.0
2020-02-25 10:00:00,11045.4,6152.7,13512.17
2020-02-25 11:00:00,11054.32,5978.89,13039.93
2020-02-25 12:00:00,11057.45,5757.54,12607.42
2020-02-25 13:00:00,11143.88,5596.98,12263.96
2020-02-25 14:00:00,11236.13,5467.85,12041.86
2020-02-25 15:00:00,11333.24,5441.58,11841.8
2020-02-25 16:00:00,11398.77,5430.8,11676.15
2020-02-25 17:00:00,11361.28,5544.14,11845.85
2020-02-25 18:00:00,11187.87,5672.73,12345.4
2020-02-25 19:00:00,11258.75,6054.6,13216.63
2020-02-25 20:00:00,11331.47,6378.8,13779.09
2020-02-25 21:00:00,11100.69,6368.41,13909.45
2020-02-25 22:00:00,10674.49,6194.65,13628.05
2020-02-25 23:00:00,10071.93,5854.88,12950.74
2020-02-25 00:00:00,9517.01,5501.0,12470.77
2020-02-26 01:00:00,9187.16,5321.99,12320.73
2020-02-26 02:00:00,9027.04,5245.57,12305.08
2020-02-26 03:00:00,8986.65,5384.68,12421.09
2020-02-26 04:00:00,9086.44,5681.03,12675.57
2020-02-26 05:00:00,9448.78,6049.17,13317.64
2020-02-26 06:00:00,10268.58,6739.08,14575.43
2020-02-26 07:00:00,11421.58,7771.0,16334.36
2020-02-26 08:00:00,11882.42,8113.65,16830.44
2020-02-26 09:00:00,11982.99,7849.29,16634.65
2020-02-26 10:00:00,12139.06,7564.54,16599.71
