timestamp,city,temperature,humidity,windSpeed,demand_mwh,hour,dayofweek,month,season,demand_zscore,anomaly_z,anomaly_if,cluster_kmeans,cluster_dbscan,cluster_hierarchical
2018-07-20 12:00:00,phoenix,0.767768221,0.43,0.160805861,0.064572952,12,4,7,3,-0.411609745,False,False,1,-1,-1
2018-07-20 12:00:00,san antonio,0.649796288,0.92,0.170695971,0.104345414,12,4,7,3,0.454437633,False,False,0,-1,-1
2018-07-20 12:00:00,san diego,0.579085559,0.85,0.077289377,0.104345414,12,4,7,3,0.454437633,False,False,0,-1,-1
2018-07-20 12:00:00,san jose,0.539067451,0.74,0.125641026,0.104345414,12,4,7,3,0.454437633,False,False,0,-1,-1
2018-07-20 12:00:00,seattle,0.482752377,0.79,0.145054945,0.023834086,12,4,7,3,-1.298700632,False,False,0,-1,-1
2018-07-20 13:00:00,dallas,0.725667723,0.62,0.20989011,0.236468293,13,4,7,3,3.331420026,True,False,2,-1,-1
2018-07-20 13:00:00,houston,0.697057492,0.88,0.317216117,0.188243732,13,4,7,3,2.281327778,False,False,0,-1,-1
2018-07-20 13:00:00,la,0.594477139,0.8,0.114285714,0.18490151,13,4,7,3,2.208550723,False,False,0,-1,-1
2018-07-20 13:00:00,nyc,0.640832956,0.72,0.104761905,0.092348567,13,4,7,3,0.193205685,False,False,0,-1,-1
2018-07-20 13:00:00,philadelphia,0.646899049,0.69,0.102564103,0.092348567,13,4,7,3,0.193205685,False,False,0,-1,-1
2018-07-20 13:00:00,phoenix,0.753553644,0.46,0.099267399,0.067823497,13,4,7,3,-0.340828963,False,False,1,-1,-1
2018-07-20 13:00:00,san antonio,0.655409688,0.91,0.212454212,0.111319001,13,4,7,3,0.606287842,False,False,0,-1,-1
2018-07-20 13:00:00,san diego,0.58044364,0.85,0.089377289,0.038889754,13,4,7,3,-0.970862695,False,False,0,-1,-1
2018-07-20 13:00:00,san jose,0.538071526,0.74,0.119047619,0.159617331,13,4,7,3,1.657986432,False,False,0,-1,-1
2018-07-20 13:00:00,seattle,0.485468538,0.79,0.136996337,0.02394114,13,4,7,3,-1.296369528,False,False,0,-1,-1
2018-07-20 14:00:00,dallas,0.75663196,0.58,0.294871795,0.249209066,14,4,7,3,3.608851025,True,False,2,-1,-1
2018-07-20 14:00:00,houston,0.718424627,0.83,0.394139194,0.196682206,14,4,7,3,2.465075961,False,False,2,-1,-1
2018-07-20 14:00:00,la,0.596559529,0.8,0.124175824,0.191470726,14,4,7,3,2.351595718,False,False,0,-1,-1
2018-07-20 14:00:00,nyc,0.653508375,0.62,0.095238095,0.092922765,14,4,7,3,0.205708877,False,False,2,-1,-1
2018-07-20 14:00:00,philadelphia,0.681484835,0.6,0.10952381,0.092922765,14,4,7,3,0.205708877,False,False,2,-1,-1
2018-07-20 14:00:00,phoenix,0.768764147,0.41,0.136630037,0.071015649,14,4,7,3,-0.271319691,False,False,1,-1,-1
2018-07-20 14:00:00,san antonio,0.681575373,0.82,0.365201465,0.118013859,14,4,7,3,0.752068705,False,False,0,-1,-1
2018-07-20 14:00:00,san diego,0.588501584,0.85,0.125641026,0.038880022,14,4,7,3,-0.971074614,False,False,0,-1,-1
2018-07-20 14:00:00,san jose,0.547759167,0.73,0.14029304,0.166926191,14,4,7,3,1.817137234,False,False,0,-1,-1
2018-07-20 14:00:00,seattle,0.485377999,0.79,0.142857143,0.024009265,14,4,7,3,-1.294886099,False,False,0,-1,-1
2018-07-20 15:00:00,dallas,0.792485287,0.5,0.290842491,0.258679734,15,4,7,3,3.815075286,True,False,1,-1,-1
2018-07-20 15:00:00,houston,0.738886374,0.75,0.376190476,0.202586324,15,4,7,3,2.593638445,False,False,2,-1,-1
2018-07-20 15:00:00,la,0.613580806,0.76,0.102197802,0.197086188,15,4,7,3,2.473872699,False,False,0,-1,-1
2018-07-20 15:00:00,nyc,0.666183794,0.54,0.23956044,0.092922765,15,4,7,3,0.205708877,False,False,2,-1,-1
2018-07-20 15:00:00,philadelphia,0.693435944,0.51,0.185714286,0.092922765,15,4,7,3,0.205708877,False,False,2,-1,-1
2018-07-20 15:00:00,phoenix,0.787324581,0.38,0.097069597,0.073565478,15,4,7,3,-0.215797041,False,False,1,-1,-1
2018-07-20 15:00:00,san antonio,0.698506111,0.75,0.177289377,0.123572291,15,4,7,3,0.873103843,False,False,0,-1,-1
2018-07-20 15:00:00,san diego,0.600090539,0.82,0.106227106,0.038996808,15,4,7,3,-0.968531592,False,False,0,-1,-1
2018-07-20 15:00:00,san jose,0.558080579,0.71,0.108424908,0.174896839,15,4,7,3,1.990698494,False,False,0,-1,-1
2018-07-20 15:00:00,seattle,0.490357628,0.79,0.170695971,0.02394114,15,4,7,3,-1.296369528,False,False,0,-1,-1
2018-07-20 16:00:00,dallas,0.837120869,0.4,0.301098901,0.264534218,16,4,7,3,3.942556985,True,True,1,-1,-1
2018-07-20 16:00:00,houston,0.759529199,0.62,0.316483516,0.20429033,16,4,7,3,2.630743257,False,False,2,-1,-1
2018-07-20 16:00:00,la,0.630964237,0.72,0.104395604,0.200687091,16,4,7,3,2.552282548,False,False,0,-1,-1
2018-07-20 16:00:00,nyc,0.671797193,0.56,0.276923077,0.092893569,16,4,7,3,0.205073121,False,False,2,-1,-1
2018-07-20 16:00:00,philadelphia,0.708012675,0.44,0.20989011,0.092893569,16,4,7,3,0.205073121,False,False,1,-1,-1
2018-07-20 16:00:00,phoenix,0.812856496,0.35,0.156043956,0.074412177,16,4,7,3,-0.197360131,False,False,1,-1,-1
2018-07-20 16:00:00,san antonio,0.744137619,0.64,0.168864469,0.127011737,16,4,7,3,0.947997964,False,False,2,-1,-1
2018-07-20 16:00:00,san diego,0.611770032,0.79,0.185347985,0.040213329,16,4,7,3,-0.942041778,False,False,0,-1,-1
2018-07-20 16:00:00,san jose,0.604526935,0.62,0.079487179,0.180716677,16,4,7,3,2.117425764,False,False,2,-1,-1
2018-07-20 16:00:00,seattle,0.491534631,0.78,0.15018315,0.023950872,16,4,7,3,-1.29615761,False,False,0,-1,-1
2018-07-20 18:00:00,dallas,0.899049344,0.29,0.303663004,0.265665389,18,4,7,3,3.967188274,True,True,3,-1,-1
2018-07-20 18:00:00,houston,0.81747397,0.49,0.260805861,0.204002647,18,4,7,3,2.624478946,False,False,1,-1,-1
2018-07-20 18:00:00,la,0.668628339,0.62,0.236996337,0.200648163,18,4,7,3,2.551434874,False,False,2,0,2
2018-07-20 18:00:00,nyc,0.68112268,0.57,0.388278388,0.091842495,18,4,7,3,0.182185922,False,False,2,-1,-1
2018-07-20 18:00:00,philadelphia,0.722227252,0.41,0.215018315,0.091842495,18,4,7,3,0.182185922,False,False,1,-1,-1
2018-07-20 18:00:00,phoenix,0.851969217,0.31,0.079120879,0.073594675,18,4,7,3,-0.215161286,False,False,3,-1,-1
2018-07-20 18:00:00,san antonio,0.810593029,0.52,0.254945055,0.130150654,18,4,7,3,1.016348042,False,False,1,-1,-1
2018-07-20 18:00:00,san diego,0.622815754,0.75,0.285714286,0.043317892,18,4,7,3,-0.874439773,False,False,0,-1,-1
2018-07-20 18:00:00,san jose,0.691896786,0.48,0.199267399,0.19023474,18,4,7,3,2.324682067,False,False,1,-1,-1
2018-07-20 18:00:00,seattle,0.529651426,0.68,0.205494505,0.023921675,18,4,7,3,-1.296793365,False,False,0,-1,-1
2018-07-20 19:00:00,dallas,0.915617927,0.26,0.302564103,0.259771489,19,4,7,3,3.838848304,True,True,3,-1,-1
2018-07-20 19:00:00,houston,0.834585785,0.43,0.257875458,0.198684697,19,4,7,3,2.508680314,False,False,1,-1,-1
2018-07-20 19:00:00,la,0.683838841,0.59,0.245787546,0.195110557,19,4,7,3,2.430853241,False,False,2,-1,-1
2018-07-20 19:00:00,nyc,0.679945677,0.46,0.376190476,0.088436235,19,4,7,3,0.108014443,False,False,1,-1,-1
2018-07-20 19:00:00,philadelphia,0.716161159,0.43,0.213553114,0.088436235,19,4,7,3,0.108014443,False,False,1,-1,-1
2018-07-20 19:00:00,phoenix,0.869081032,0.29,0.072161172,0.071268686,19,4,7,3,-0.26580981,False,False,3,-1,-1
2018-07-20 19:00:00,san antonio,0.841104572,0.39,0.179487179,0.12868022,19,4,7,3,0.984329274,False,False,1,-1,-1
2018-07-20 19:00:00,san diego,0.626437302,0.75,0.3003663,0.043794768,19,4,7,3,-0.864055766,False,False,0,-1,-1
2018-07-20 19:00:00,san jose,0.724400181,0.43,0.324175824,0.190945188,19,4,7,3,2.340152119,False,False,1,-1,-1
2018-07-20 19:00:00,seattle,0.543775464,0.64,0.237728938,0.023551853,19,4,7,3,-1.304846269,False,False,2,-1,-1
2018-07-20 20:00:00,dallas,0.923223178,0.24,0.308424908,0.24981976,20,4,7,3,3.622148912,True,True,3,-1,-1
2018-07-20 20:00:00,houston,0.844363966,0.42,0.308424908,0.191612913,20,4,7,3,2.354691848,False,False,1,-1,-1
2018-07-20 20:00:00,la,0.671616116,0.6,0.308424908,0.186478122,20,4,7,3,2.242881522,False,False,2,-1,-1
2018-07-20 20:00:00,nyc,0.677138977,0.45,0.308424908,0.08532194,20,4,7,3,0.04020052,False,False,1,-1,-1
2018-07-20 20:00:00,philadelphia,0.717881394,0.41,0.308424908,0.08532194,20,4,7,3,0.04020052,False,False,1,-1,-1
2018-07-20 20:00:00,phoenix,0.849524672,0.31,0.308424908,0.069458502,20,4,7,3,-0.305226653,False,False,1,-1,-1
2018-07-20 20:00:00,san antonio,0.870982345,0.28,0.308424908,0.124670566,20,4,7,3,0.897018847,False,False,3,-1,-1
2018-07-20 20:00:00,san diego,0.618017202,0.76,0.308424908,0.043619589,20,4,7,3,-0.867870299,False,False,0,-1,-1
2018-07-20 20:00:00,san jose,0.720054323,0.48,0.308424908,0.188093662,20,4,7,3,2.278059995,False,False,1,-1,-1
2018-07-20 20:00:00,seattle,0.567587144,0.59,0.308424908,0.023211227,20,4,7,3,-1.312263416,False,False,2,-1,-1
2018-07-20 21:00:00,dallas,0.937799909,0.21,0.363736264,0.237859117,21,4,7,3,3.3617053,True,True,3,-1,-1
2018-07-20 21:00:00,houston,0.853236759,0.41,0.111721612,0.18527688,21,4,7,3,2.21672442,False,False,1,0,1
2018-07-20 21:00:00,la,0.701765505,0.51,0.272527473,0.181719091,21,4,7,3,2.13925337,False,False,1,-1,-1
2018-07-20 21:00:00,nyc,0.680941603,0.42,0.314285714,0.082460682,21,4,7,3,-0.022103522,False,False,1,-1,-1
2018-07-20 21:00:00,philadelphia,0.712992304,0.42,0.301098901,0.082460682,21,4,7,3,-0.022103522,False,False,1,-1,-1
2018-07-20 21:00:00,phoenix,0.910728837,0.25,0.144322344,0.069176269,21,4,7,3,-0.31137229,False,False,3,-1,-1
2018-07-20 21:00:00,san antonio,0.885106383,0.25,0.371428571,0.119007221,21,4,7,3,0.773699227,False,False,3,-1,-1
2018-07-20 21:00:00,san diego,0.633770937,0.73,0.251648352,0.043687714,21,4,7,3,-0.86638687,False,False,0,-1,-1
2018-07-20 21:00:00,san jose,0.760253508,0.41,0.32014652,0.182332217,21,4,7,3,2.152604236,False,False,1,-1,-1
2018-07-20 21:00:00,seattle,0.577818017,0.55,0.133333333,0.02290953,21,4,7,3,-1.31883289,False,False,2,-1,-1
2018-07-20 22:00:00,dallas,0.943775464,0.19,0.340659341,0.228391759,22,4,7,3,3.155553092,True,True,3,-1,-1
2018-07-20 22:00:00,houston,0.849524672,0.39,0.208424908,0.178831166,22,4,7,3,2.076368671,False,False,1,-1,-1
2018-07-20 22:00:00,la,0.712901766,0.47,0.294139194,0.173865229,22,4,7,3,1.968235132,False,False,1,-1,-1
2018-07-20 22:00:00,nyc,0.663286555,0.47,0.455311355,0.081010589,22,4,7,3,-0.05367938,False,False,1,-1,-1
2018-07-20 22:00:00,philadelphia,0.702218198,0.41,0.255677656,0.081010589,22,4,7,3,-0.05367938,False,False,1,-1,-1
2018-07-20 22:00:00,phoenix,0.920416478,0.23,0.152747253,0.067044924,22,4,7,3,-0.357782443,False,False,3,-1,-1
2018-07-20 22:00:00,san antonio,0.889633318,0.24,0.253846154,0.114423174,22,4,7,3,0.67388137,False,False,3,-1,-1
2018-07-20 22:00:00,san diego,0.650520598,0.68,0.232234432,0.042665836,22,4,7,3,-0.888638313,False,False,2,-1,-1
2018-07-20 22:00:00,san jose,0.741783612,0.46,0.321245421,0.175607287,22,4,7,3,2.006168545,False,False,1,-1,-1
2018-07-20 22:00:00,seattle,0.609597103,0.46,0.187545788,0.022938726,22,4,7,3,-1.318197135,False,False,1,-1,-1
2018-07-20 23:00:00,dallas,0.938795835,0.19,0.373626374,0.214170332,23,4,7,3,2.84588081,False,True,3,-1,-1
2018-07-20 23:00:00,houston,0.860208239,0.4,0.254578755,0.168923817,23,4,7,3,1.860635627,False,False,1,-1,-1
2018-07-20 23:00:00,la,0.714893617,0.44,0.291575092,0.161466443,23,4,7,3,1.698250949,False,False,1,-1,-1
2018-07-20 23:00:00,nyc,0.648347669,0.53,0.423809524,0.078363438,23,4,7,3,-0.111321215,False,False,2,-1,-1
2018-07-20 23:00:00,philadelphia,0.678587596,0.48,0.338095238,0.078363438,23,4,7,3,-0.111321215,False,False,1,-1,-1
2018-07-20 23:00:00,phoenix,0.921140788,0.23,0.237728938,0.063473217,23,4,7,3,-0.435556537,False,False,3,-1,-1
2018-07-20 23:00:00,san antonio,0.886192847,0.24,0.298901099,0.107705154,23,4,7,3,0.527596142,False,False,3,-1,-1
2018-07-20 23:00:00,san diego,0.653779991,0.68,0.245421245,0.040836188,23,4,7,3,-0.928478993,False,False,2,-1,-1
2018-07-20 23:00:00,san jose,0.735174287,0.47,0.401831502,0.163685378,23,4,7,3,1.74656837,False,False,1,-1,-1
2018-07-20 23:00:00,seattle,0.61747397,0.41,0.171428571,0.022481314,23,4,7,3,-1.328157305,False,False,1,-1,-1
2018-07-21 00:00:00,dallas,0.922679946,0.2,0.330769231,0.196543036,0,5,7,3,2.462045527,False,True,3,-1,-1
2018-07-21 00:00:00,houston,0.829968311,0.46,0.320879121,0.156866338,0,5,7,3,1.598083427,False,False,1,-1,-1
2018-07-21 00:00:00,la,0.71398823,0.4,0.295238095,0.149739178,0,5,7,3,1.442889143,False,False,1,-1,-1
2018-07-21 00:00:00,nyc,0.633770937,0.59,0.37985348,0.074850125,0,5,7,3,-0.187823798,False,False,2,-1,-1
2018-07-21 00:00:00,philadelphia,0.65667723,0.54,0.265567766,0.074850125,0,5,7,3,-0.187823798,False,False,2,-1,-1
2018-07-21 00:00:00,phoenix,0.912992304,0.23,0.212820513,0.060310262,0,5,7,3,-0.504430053,False,False,3,-1,-1
2018-07-21 00:00:00,san antonio,0.873970122,0.28,0.5003663,0.099949879,0,5,7,3,0.358724638,False,False,1,-1,-1
2018-07-21 00:00:00,san diego,0.652693526,0.66,0.222710623,0.038471271,0,5,7,3,-0.979975191,False,False,2,-1,-1
2018-07-21 00:00:00,san jose,0.732910819,0.46,0.368131868,0.151695344,0,5,7,3,1.485484764,False,False,1,-1,-1
2018-07-21 00:00:00,seattle,0.615210502,0.4,0.150915751,0.021780598,0,5,7,3,-1.343415438,False,False,1,-1,-1
2018-07-21 01:00:00,dallas,0.90982345,0.2,0.303296703,0.183010744,1,5,7,3,2.167379195,False,True,3,-1,-1
2018-07-21 01:00:00,houston,0.820371209,0.45,0.291575092,0.150359409,1,5,7,3,1.45639471,False,False,1,-1,-1
2018-07-21 01:00:00,la,0.693979176,0.41,0.28974359,0.140678527,1,5,7,3,1.24559301,False,False,1,-1,-1
2018-07-21 01:00:00,nyc,0.625350837,0.62,0.33040293,0.071521722,1,5,7,3,-0.260299928,False,False,2,-1,-1
2018-07-21 01:00:00,philadelphia,0.632503395,0.59,0.189377289,0.071521722,1,5,7,3,-0.260299928,False,False,2,-1,-1
2018-07-21 01:00:00,phoenix,0.903304663,0.23,0.273260073,0.057692308,1,5,7,3,-0.561436132,False,False,3,-1,-1
2018-07-21 01:00:00,san antonio,0.848076053,0.28,0.573260073,0.093107093,1,5,7,3,0.209722614,False,True,1,-1,-1
2018-07-21 01:00:00,san diego,0.646627433,0.68,0.255677656,0.036738944,1,5,7,3,-1.017696686,False,False,2,-1,-1
2018-07-21 01:00:00,san jose,0.726663649,0.44,0.357875458,0.142070227,1,5,7,3,1.275897357,False,False,1,-1,-1
2018-07-21 01:00:00,seattle,0.619284744,0.39,0.172893773,0.021138275,1,5,7,3,-1.357402059,False,False,1,-1,-1
2018-07-21 02:00:00,dallas,0.859846084,0.25,0.301098901,0.171350923,2,5,7,3,1.913485985,False,False,3,-1,-1
2018-07-21 02:00:00,houston,0.798551381,0.57,0.298534799,0.143242662,2,5,7,3,1.30142718,False,False,2,-1,-1
2018-07-21 02:00:00,la,0.676324129,0.48,0.293040293,0.1336519,2,5,7,3,1.092587845,False,False,1,-1,-1
2018-07-21 02:00:00,nyc,0.620190131,0.64,0.282783883,0.068962161,2,5,7,3,-0.316034497,False,False,2,-1,-1
2018-07-21 02:00:00,philadelphia,0.612403803,0.67,0.136630037,0.068962161,2,5,7,3,-0.316034497,False,False,0,-1,-1
2018-07-21 02:00:00,phoenix,0.893979176,0.24,0.235164835,0.055288462,2,5,7,3,-0.613780005,False,False,3,-1,-1
2018-07-21 02:00:00,san antonio,0.814848348,0.31,0.412454212,0.087250759,2,5,7,3,0.08220065,False,False,1,-1,-1
2018-07-21 02:00:00,san diego,0.628157537,0.73,0.224908425,0.035717066,2,5,7,3,-1.03994813,False,False,0,-1,-1
2018-07-21 02:00:00,san jose,0.704391127,0.49,0.33992674,0.137389053,2,5,7,3,1.173964553,False,False,1,-1,-1
2018-07-21 02:00:00,seattle,0.596106836,0.47,0.157509158,0.020875506,2,5,7,3,-1.363123859,False,False,2,-1,-1
2018-07-21 03:00:00,dallas,0.836849253,0.28,0.324908425,0.161451553,3,5,7,3,1.697926714,False,False,3,-1,-1
2018-07-21 03:00:00,houston,0.754187415,0.66,0.356776557,0.137450853,3,5,7,3,1.175310236,False,False,2,-1,-1
2018-07-21 03:00:00,la,0.648528746,0.53,0.264835165,0.12795858,3,5,7,3,0.968615516,False,False,2,-1,-1
2018-07-21 03:00:00,nyc,0.618741512,0.63,0.303663004,0.066976799,3,5,7,3,-0.359265873,False,False,2,-1,-1
2018-07-21 03:00:00,philadelphia,0.592575826,0.73,0.137728938,0.066976799,3,5,7,3,-0.359265873,False,False,0,-1,-1
2018-07-21 03:00:00,phoenix,0.884382073,0.24,0.161172161,0.053556135,3,5,7,3,-0.6515015,False,False,3,-1,-1
2018-07-21 03:00:00,san antonio,0.782978723,0.57,0.537728938,0.082299809,3,5,7,3,-0.025606535,False,False,1,-1,-1
2018-07-21 03:00:00,san diego,0.606699864,0.78,0.196336996,0.034811974,3,5,7,3,-1.059656551,False,False,0,-1,-1
2018-07-21 03:00:00,san jose,0.668356722,0.54,0.325641026,0.132055824,3,5,7,3,1.057833209,False,False,2,-1,-1
2018-07-21 03:00:00,seattle,0.580081485,0.51,0.173992674,0.02053488,3,5,7,3,-1.370541007,False,False,2,-1,-1
2018-07-21 04:00:00,dallas,0.81466727,0.33,0.356776557,0.154461227,4,5,7,3,1.545712005,False,False,1,-1,-1
2018-07-21 04:00:00,houston,0.739248529,0.71,0.308424908,0.133624358,4,5,7,3,1.091988116,False,False,2,-1,-1
2018-07-21 04:00:00,la,0.63358986,0.56,0.227106227,0.123987854,4,5,7,3,0.882152764,False,False,2,-1,-1
2018-07-21 04:00:00,nyc,0.612041648,0.64,0.354945055,0.06559483,4,5,7,3,-0.389358302,False,False,2,-1,-1
2018-07-21 04:00:00,philadelphia,0.576459937,0.78,0.097069597,0.06559483,4,5,7,3,-0.389358302,False,False,0,-1,-1
2018-07-21 04:00:00,phoenix,0.875056587,0.27,0.096703297,0.052213096,4,5,7,3,-0.680746254,False,False,3,-1,-1
2018-07-21 04:00:00,san antonio,0.75174287,0.58,0.5003663,0.078531123,4,5,7,3,-0.107669859,False,False,2,-1,-1
2018-07-21 04:00:00,san diego,0.600271616,0.82,0.156043956,0.033994472,4,5,7,3,-1.077457706,False,False,0,-1,-1
2018-07-21 04:00:00,san jose,0.639474876,0.59,0.274358974,0.129389209,4,5,7,3,0.999767537,False,False,2,-1,-1
2018-07-21 04:00:00,seattle,0.574015392,0.53,0.137362637,0.020427826,4,5,7,3,-1.372872111,False,False,2,-1,-1
2018-07-21 05:00:00,dallas,0.811226799,0.34,0.311721612,0.150011289,5,5,7,3,1.448814385,False,False,1,-1,-1
2018-07-21 05:00:00,houston,0.722861023,0.76,0.238095238,0.131110246,5,5,7,3,1.037243207,False,False,2,-1,-1
2018-07-21 05:00:00,la,0.615753735,0.63,0.216117216,0.122528029,5,5,7,3,0.850364987,False,False,2,-1,-1
2018-07-21 05:00:00,nyc,0.611226799,0.65,0.307692308,0.064757864,5,5,7,3,-0.407583293,False,False,2,-1,-1
2018-07-21 05:00:00,philadelphia,0.579990946,0.76,0.103663004,0.064757864,5,5,7,3,-0.407583293,False,False,0,-1,-1
2018-07-21 05:00:00,phoenix,0.865278407,0.28,0.072893773,0.051707023,5,5,7,3,-0.691766017,False,False,3,-1,-1
2018-07-21 05:00:00,san antonio,0.7258488,0.73,0.373992674,0.075935067,5,5,7,3,-0.164199122,False,False,2,-1,-1
2018-07-21 05:00:00,san diego,0.597645994,0.82,0.147252747,0.033916615,5,5,7,3,-1.079153054,False,False,0,-1,-1
2018-07-21 05:00:00,san jose,0.621910367,0.62,0.224908425,0.128055902,5,5,7,3,0.970734701,False,False,2,-1,-1
2018-07-21 05:00:00,seattle,0.543684925,0.62,0.164835165,0.020388898,5,5,7,3,-1.373719785,False,False,2,-1,-1
2018-07-21 06:00:00,dallas,0.776369398,0.4,0.242490842,0.147971816,6,5,7,3,1.404404742,False,False,1,-1,-1
2018-07-21 06:00:00,houston,0.705839746,0.84,0.281318681,0.130893997,6,5,7,3,1.032534377,False,False,0,-1,-1
2018-07-21 06:00:00,la,0.60769579,0.67,0.191941392,0.123666693,6,5,7,3,0.875159453,False,False,2,-1,-1
2018-07-21 06:00:00,nyc,0.609959258,0.67,0.264102564,0.064582685,6,5,7,3,-0.411397827,False,False,2,-1,-1
2018-07-21 06:00:00,philadelphia,0.559348121,0.84,0.097802198,0.064582685,6,5,7,3,-0.411397827,False,False,0,-1,-1
2018-07-21 06:00:00,phoenix,0.855681304,0.28,0.13992674,0.050860324,6,5,7,3,-0.710202927,False,False,3,-1,-1
2018-07-21 06:00:00,san antonio,0.702489814,0.79,0.408791209,0.074756793,6,5,7,3,-0.189856096,False,False,2,-1,-1
2018-07-21 06:00:00,san diego,0.59646899,0.84,0.137728938,0.034198848,6,5,7,3,-1.073007418,False,False,0,-1,-1
2018-07-21 06:00:00,san jose,0.615844273,0.65,0.183882784,0.129068047,6,5,7,3,0.992774226,False,False,2,-1,-1
2018-07-21 06:00:00,seattle,0.526754187,0.63,0.216849817,0.020525148,6,5,7,3,-1.370752925,False,False,2,-1,-1
2018-07-21 07:00:00,dallas,0.75943866,0.44,0.236263736,0.146981762,7,5,7,3,1.382846272,False,False,1,-1,-1
2018-07-21 07:00:00,houston,0.700045269,0.89,0.265934066,0.130952682,7,5,7,3,1.033812246,False,False,0,-1,-1
2018-07-21 07:00:00,la,0.600090539,0.72,0.185714286,0.123277406,7,5,7,3,0.866682712,False,False,0,-1,-1
2018-07-21 07:00:00,nyc,0.606880942,0.66,0.203296703,0.065760277,7,5,7,3,-0.385755687,False,False,2,-1,-1
2018-07-21 07:00:00,philadelphia,0.550746944,0.85,0.072161172,0.065760277,7,5,7,3,-0.385755687,False,False,0,-1,-1
2018-07-21 07:00:00,phoenix,0.846808511,0.29,0.199267399,0.049371302,7,5,7,3,-0.742626459,False,False,3,-1,-1
2018-07-21 07:00:00,san antonio,0.67759167,0.84,0.212820513,0.074861025,7,5,7,3,-0.187586449,False,False,0,-1,-1
2018-07-21 07:00:00,san diego,0.595201449,0.83,0.119413919,0.034481081,7,5,7,3,-1.066861781,False,False,0,-1,-1
2018-07-21 07:00:00,san jose,0.600362155,0.69,0.202564103,0.130304033,7,5,7,3,1.019687877,False,False,2,-1,-1
2018-07-21 07:00:00,seattle,0.517971933,0.65,0.198168498,0.020729524,7,5,7,3,-1.366302637,False,False,2,-1,-1
2018-07-21 08:00:00,dallas,0.742507922,0.49,0.223076923,0.147695033,8,5,7,3,1.398377779,False,False,1,-1,-1
2018-07-21 08:00:00,houston,0.692258941,0.92,0.269230769,0.13215772,8,5,7,3,1.060051996,False,False,0,-1,-1
2018-07-21 08:00:00,la,0.595382526,0.75,0.178021978,0.127131345,8,5,7,3,0.950602443,False,False,0,-1,-1
2018-07-21 08:00:00,nyc,0.597012223,0.71,0.143589744,0.068825911,8,5,7,3,-0.319001356,False,False,0,-1,-1
2018-07-21 08:00:00,philadelphia,0.557175192,0.8,0.1003663,0.068825911,8,5,7,3,-0.319001356,False,False,0,-1,-1
2018-07-21 08:00:00,phoenix,0.83005885,0.3,0.221978022,0.049157194,8,5,7,3,-0.747288666,False,False,3,-1,-1
2018-07-21 08:00:00,san antonio,0.658940697,0.87,0.167032967,0.075099463,8,5,7,3,-0.182394445,False,False,0,-1,-1
2018-07-21 08:00:00,san diego,0.593933907,0.86,0.156043956,0.034773046,8,5,7,3,-1.060504225,False,False,0,-1,-1
2018-07-21 08:00:00,san jose,0.58460842,0.73,0.146153846,0.135608066,8,5,7,3,1.135183466,False,False,0,-1,-1
2018-07-21 08:00:00,seattle,0.505930285,0.7,0.10989011,0.021352382,8,5,7,3,-1.352739852,False,False,0,-1,-1
2018-07-21 09:00:00,dallas,0.735174287,0.52,0.209157509,0.156999377,9,5,7,3,1.600980353,False,False,1,-1,-1
2018-07-21 09:00:00,houston,0.691081938,0.92,0.272527473,0.139492565,9,5,7,3,1.21976862,False,False,0,-1,-1
2018-07-21 09:00:00,la,0.595654142,0.76,0.160805861,0.133398863,9,5,7,3,1.087077964,False,False,0,-1,-1
2018-07-21 09:00:00,nyc,0.592937981,0.72,0.153479853,0.07209592,9,5,7,3,-0.247796736,False,False,0,-1,-1
2018-07-21 09:00:00,philadelphia,0.546310548,0.87,0.168864469,0.07209592,9,5,7,3,-0.247796736,False,False,0,-1,-1
2018-07-21 09:00:00,phoenix,0.82100498,0.29,0.163003663,0.049419963,9,5,7,3,-0.741566867,False,False,3,-1,-1
2018-07-21 09:00:00,san antonio,0.655047533,0.87,0.124542125,0.079797863,9,5,7,3,-0.080086546,False,False,0,-1,-1
2018-07-21 09:00:00,san diego,0.593209597,0.86,0.119413919,0.034802242,9,5,7,3,-1.05986847,False,False,0,-1,-1
2018-07-21 09:00:00,san jose,0.576097782,0.75,0.178388278,0.139072719,9,5,7,3,1.210626456,False,False,0,-1,-1
2018-07-21 09:00:00,seattle,0.48673608,0.77,0.132234432,0.022092027,9,5,7,3,-1.336634045,False,False,0,-1,-1
2018-07-21 10:00:00,dallas,0.740425532,0.52,0.219047619,0.173122664,10,5,7,3,1.95206575,False,False,1,-1,-1
2018-07-21 10:00:00,houston,0.690267089,0.9,0.201831502,0.150474833,10,5,7,3,1.458908064,False,False,0,-1,-1
2018-07-21 10:00:00,la,0.591127207,0.79,0.148717949,0.142848801,10,5,7,3,1.292850838,False,False,0,-1,-1
2018-07-21 10:00:00,nyc,0.596106836,0.7,0.23003663,0.074509499,10,5,7,3,-0.195240946,False,False,2,-1,-1
2018-07-21 10:00:00,philadelphia,0.555364418,0.81,0.137728938,0.074509499,10,5,7,3,-0.195240946,False,False,0,-1,-1
2018-07-21 10:00:00,phoenix,0.818922589,0.29,0.177289377,0.04972166,10,5,7,3,-0.734997393,False,False,3,-1,-1
2018-07-21 10:00:00,san antonio,0.646717972,0.89,0.162637363,0.086655637,10,5,7,3,0.069241833,False,False,0,-1,-1
